id,region,country_id
175,"AJI-NIPPON RESTAURANT",1
12,"Le Mary Céleste",1
102,"Podozritelnye Litsa Bar",1
107,"SOL AZTECA RESTAURANT",1
172,"THE GREENE TURTLE-Ab",1
220,Eulipia,2
189,"PERUVIAN COUNTRY CHICKEN & BEER",2
202,SHANGRI'LA,2
153,"CANA BEER & WINE",3
124,"THE GREENE TURTLE-Az",3
164,"CRISFIELD SEAFOOD RESTAURANT",4
91,"DOCK OF THE BAY",4
84,"L'Avant Comptoir de la Mer",4
236,"LA MADELEINE",4
97,"METRO CLUB",4
46,Candelaria,5
185,"CHEESESTEAK MIKE'S",5
36,"PASSION FISH",5
171,"BETHESDA CRAB HOUSE",6
45,"FOUR U",6
15,"GOLF ULTRA LOUNGE",6
148,"OLAZZO RESTAURANT",6
75,"TARA THAI",6
115,Cabana,7
237,"HUNAN NIGHT",7
110,"Mandy's Apothecary Irish Pub",7
203,"NEW VILLAGE RESTAURANT",7
98,"Pivbar Kolomenskoye",7
94,"ARIA BAR & GRILL",8
72,"Chez Ammad",8
227,CUBANO'S,8
166,"PETERS CARRY OUT",8
14,"SENOR TEQUILA'S",8
238,"THE QUARRY HOUSE TAVERN",8
161,Artesian,9
74,"Aux Folies",9
228,"BACCHUS OF LEBANON",9
246,"Brass Monkey",9
67,Moonshiner,9
87,Neko,9
119,"SHALOM STRICTLY KOSHER MEATS",9
158,"SOUTHLAWN RESTAURANT",9
130,Anderdog,10
25,"Britannia Arms",10
11,"BROOKVILLE EATERY",10
225,"Hedley Club",10
140,"MAPLE BEER AND WINE",10
181,"MIX BAR & GRILL",10
176,"PETER'S GRILL",10
129,SAFEWAY,10
204,"BARREL & CROW",11
4,"Blue Angel",11
247,"Daly's Wine Bar",11
85,"Bar Neon Monkey",12
66,"HANARO RESTAURANT AND LOUNGE",12
149,"HOP N GRAPE",12
7,"Le Syndicat",12
239,"MIDDLE EAST CUISINE",12
5,"Seven Bamboo",12
213,"The DrumLeyton",12
155,"Beaufort Bar",13
174,"HOT POT LEGEND",13
201,"MAMMA LENA",13
88,Porosello,13
154,"Satan's Whiskers",13
89,"TOTAL BAR",13
126,"GOURMET PUB",14
218,"IL PORTO",14
109,"John Donne Pub",14
50,"Castor Club",15
40,"EL ANDARIEGO",15
222,"Gecko Grill",15
142,"Molly Gwynn's",15
108,N-EUROMART,15
81,"Winil Wine Bar",15
159,"Ye Olde Mitre",15
76,"ADDISU GEBEYA",16
92,"Belgian Pub BeerHouse",16
196,"St. George's Tavern",16
234,"THAI AT SILVER SPRING",16
198,"Long Bar",17
143,Respublika,17
192,"TAIPEI CAFE",17
152,"Tavern U Okolitsy",17
104,"TRATTORIA SORRENTO",17
244,"AMALFI RISTORANTE",18
240,"BENIHANA OF TOKYO",18
180,"EL PATIO",18
90,"Guns & Bears Pub",18
209,"TEX'S PLACE",18
105,"The Lounge",18
194,"TOKYO SUSHI",18
177,"YEKTA KABOBI",18
191,"ARMAND'S PIZZERIA & GRILLE",19
137,Budvar,19
219,"Coconut Willie's Cocktail Lounge",19
215,"St. James Tavern",19
168,"The Rivoli Bar",19
32,"EL PAISANO",20
10,"MAMMA LUCIA",20
93,"MIDWAY PUB",20
82,"POSITANO RISTORANTE ITALIANO",20
21,"The Shark and Rose",20
38,"WHEATON WINERY",20
162,"CHICKEN BASKET",21
20,"GRAPE AND GRAIN BOUTIQUE",21
111,"LA FERME",21
170,"PINES OF ROME",21
31,"RUSSIAN GOURMET",21
145,"Beertep Craft Pub",22
229,"CHAPALA RESTAURANT",22
230,"LONGHORN STEAKHOUSE",22
188,"UNPLUGGED SPORT BAR & RESTAURANT",22
37,VACE,22
18,BECLAWS,23
212,"EL SOL SALVADOREAN & MEXICAN REST.",23
183,"EVA LOUNGE",23
6,"PINEY BRANCH PUB",23
157,"TARA THAI RESTAURANT",23
216,CARAVAN,24
233,"CAVA RESTAURANT",24
132,"JO'S BEER-WINE",24
197,"The Camel Pub",24
199,"The Duke Of Argyll",24
150,"CHOICE ",25
52,EGGSPECTATION,25
134,"Genatzvale Hall",25
54,"L'Ours Bar",25
223,SILVER,25
33,"BARKING MAD CAFE",26
241,CANOPY,26
58,"La Commune",26
59,"La Fontaine de Belleville",26
53,"Les Trois 8",27
44,"L’avant comptoir du marché",27
9,"The B-Hive",27
41,"TWINBROOK BAR",27
160,BALDUCCI'S,28
128,Bruxelles,28
224,"Giza Hookah Lounge",28
127,"KINGSVIEW CLUB",28
208,"SEOULFOOD DC",28
125,"SPRING BEER HOUSE",28
136,"TAKOMA PARK PUB",28
62,"CUBA DE AYER",29
64,"En Vrac",29
27,"PARTY TIME LOUNGE",29
1,"TACO BAR",29
63,"THE YO YO CAFE",29
120,Beerodrom,30
167,"MAMA WOK",30
214,"The Allsop Arms",30
139,"Yan Primus",30
182,"Blind Spot",31
163,"MOBY DICK SEAFOOD",31
200,"RUANG KHAO THAI CUISINE",31
8,"Blue Tattoo",32
146,"CRISTINA'S ITALIAN RISTORANTE",32
3,"Il Fornaio",32
78,"Monsieur Antoine",32
106,"SALA THAI ",32
22,"J N K BEER & WINE",33
34,"MELLOW MUSHROOM",33
56,"SHANGHAI VILLAGE",33
19,"The Blank Club",33
131,"AY! JALISCO",34
79,"AY! JALISCO II",34
77,"Le Sherry Butt",34
68,"A.P. Stump's",35
187,"ATTMAN'S BAR & GRILL",35
178,"SIU'S ASIAN BISTRO",35
221,"The Ship and Whale",35
70,"Bar Hemingway",36
39,"COUNTRY BOY CLUB",36
80,"NEWS EXPRESS",36
165,"OLNEY ALE HOUSE",36
47,SAMANTHA'S,36
169,"The Bloomsbury Club Bar",36
123,"DUCK DUCK GOOSE",37
16,"FOREST GLEN PUB",37
42,"HOWARD BAR & GRILL",37
103,"LOS CHORROS RESTAURANT",37
210,"SANTO POLLO ",37
133,"DAD'S BEER ",38
65,"EL MARIACHI",38
57,"La Mezcaleria",38
235,"MINERVA INDIAN CUISINE",38
231,"OUTTA THE WAY CAFE",38
17,"The Backbeat",38
122,Tweed&Stout,38
95,"B & B ",39
73,Bisou,39
43,"Little Red Door",39
71,CLYDE'S,40
55,"KENTLANDS GOURMET",40
60,"LA PANETTERIA ",40
156,"The Bar at The Dorchester",40
13,"THE BARKING DOG",40
121,"DULCINEA BAR & GRILL",41
232,"NORMANDIE FARM RESTAURANT",41
249,"TAIPEI TOKYO",41
2,"ASPEN HILL BAR & GRILL",42
86,"Bar Italiya",42
226,"Ninetyeight Bar & Lounge",42
205,"Purple Bar at Sanderson",42
28,SAMOVAR,42
49,"Septime La Cave",42
184,"Belowzero Ice Bar",43
186,"RED BOWL",43
245,"The Chandos Arms",43
195,"The Coral Room",43
207,"WATERSHED CAFE",43
26,"BOCA BOTANA'S",44
29,"KOREAN KORNER",44
112,"MRS. K'S TOLL HOUSE",44
206,SASUNS,44
83,"TASTE OF EUROPE",44
193,"THAI TASTE",44
61,Combat,45
99,"Connolly Station",45
179,"Kings Stores",45
69,"La Fine Mousse",45
242,"LOS COBANOS RESTAURANT",45
114,"Ulysses Pub",45
217,"CLUB 175",46
30,"FINNEGAN'S WAKE IRISH PUB",46
144,"STAINED GLASS PUB",46
190,"The Wigmore",46
211,"THELO GREEK GRILL",46
243,"BANGKOK GARDEN RESTAURANT",47
96,"EL AMATE RESTAURANT",47
101,M&BZ,47
24,"PIZZERIA DAMARCO",47
117,"Khoroshaya Ideya",48
51,"Le CopperBay",48
135,"Roy Castle Pub",48
151,"TOMMY JOE'S BAR & GRILL",48
116,"WOODMONT GRILL",48
147,"Humble Grape - Battersea",49
141,"John Bull Pub",49
23,"KWIK BAR & GRILL",49
248,"The Italian Job",49
35,"WORLD OF BEER",49
113,"ALL SET",50
48,"LOCK 72 KITCHEN & BAR",50
118,"Lord John Russell Pub",50
138,"OLD TOWN POUR HOUSE",50
173,"PETER CHANG'S CHINA BISTRO",50
100,Vermuteria,50
