Item,Category,Manufacturers
Guinness,beer,Diageo
"Mil’s Best Ice",beer,"Molson Coors Brewing Company"
"Corona Light",beer,"Constellation brands"
Icehouse,beer,"Molson Coors Brewing Company"
"Steel Reserve",beer,"The Steel Brewing Company"
"Coors Banquet",beer,"Molson Coors Brewing Company"
"Dos Equis",beer,"Heineken International"
"Blue Moon",beer,"Molson Coors Brewing Company"
"Yuengling Lager",beer,"D.G. Yuengling & Son, Inc."
"Natural Ice",beer,"Anheuser-Busch InBev"
"Pabst Blue Ribbon",beer,"Blue Ribbon Intermediate Holdings"
"Bud Ice",beer,"Anheuser-Busch InBev"
"Stella Artois",beer,"Anheuser-Busch InBev"
"Miller High Life",beer,"Molson Coors Brewing Company"
"Keystone Light",beer,"Molson Coors Brewing Company"
Heineken,beer,"Heineken International"
Busch,beer,"Anheuser-Busch InBev"
"Busch Light",beer,"Anheuser-Busch InBev"
"Natural Light",beer,"Anheuser-Busch InBev"
"Modelo Especial",beer,"Constellation Brands"
"Michelob Ultra",beer,"Anheuser-Busch InBev"
"Corona Extra",beer,"Constellation Brands"
"Miller Lite",beer,"Molson Coors Brewing Company"
Budweiser,beer,"Anheuser-Busch InBev"
"Coors Light",beer,"Molson Coors Brewing Company"
"Bud Light",beer,"Anheuser-Busch InBev"
Snow,beer,"China Resources Snow Breweries Limited"
"Extra Yanjing",beer,"Beijing Yanjing Brewery"
Tsingtao,beer,"Tsingtao Brewery"
PEARLRIVER,beer,"Guangzhou Zhujiang Brewery Group"
"French fries",food,N/A
"Onion rings",food,N/A
Nachos,food,N/A
Wings,food,N/A
"Mozzarella sticks",food,N/A
Quesadillas,food,N/A
"Artichoke dip",food,N/A
"Farro Salad",food,N/A
"Tater Tots",food,N/A
"Fried Pickles",food,N/A
"Fish & Chip",food,N/A
"Cheese Buger",food,N/A
"Chicken Buger",food,N/A
"Cheesecake eggrolls",food,N/A
"Strawberry Cheesecake",food,N/A
"Chicken Pot Pie",food,N/A
"French Toast",food,N/A
Pancakes,food,N/A
Steak,food,N/A
"Iresh Breakfast",food,N/A
Omelet,food,N/A
"Pastrami Hash",food,N/A
"Lamb Chops",food,N/A
"Coca Cola",softdrink,"The Coca-Cola Company"
Pepsi-Cola,softdrink,PepsiCo
"Mountain Dew",softdrink,PepsiCo
Sprite,softdrink,"The Coca-Cola Company"
"Diet Pepsi",softdrink,PepsiCo
"Diet Dr Pepper",softdrink,"Keurig Dr Pepper"
Fanta,softdrink,"The Coca-Cola Company"
"Mello Yello",softdrink,"The Coca-Cola Company"
"7 Up",softdrink,"Keurig Dr Pepper"
Monster,softdrink,"Monster Beverage"
Red,wine,Lurra
Rose,wine,"Isle Saint-Pierre"
White,wine,"Pajot Cotes de Gascogne"
Prosscco,wine,"La Marca"
Milestones,whisky,"Suntory Toki"
"Corpse Reviver 212",whisky,"Chivas Regal 12yr"
Jameson,whisky,Jameson
Bakers,whisky,Bakers
"Bulleit 10YR",whisky,Bulleit
"Purple Rain",gin,"Empress 1908"
